,region,lat,lon,installation-date
482,SE3,57.13823506985147,18.26129240162367,1984-10-28
483,SE3,57.138774014717185,18.269539924232248,1984-10-28
484,SE3,57.14432293552528,18.262802951789784,1984-10-28
485,SE3,57.140162031493254,18.26289064837466,1984-10-28
486,SE3,58.4675991343145,12.620965632357686,1984-11-01
487,SE4,56.056111623241904,14.229660252096956,1984-11-04
488,SE4,56.0540471006061,14.229070208925016,1984-11-04
489,SE4,55.91108835674589,12.986038288842726,1984-11-17
490,SE4,55.91444094109378,12.992754365333422,1984-11-24
491,SE4,55.914318897623,12.987419461336186,1984-11-24
492,SE3,57.07646997183221,18.234440216522973,1984-11-30
493,SE4,55.862036591450654,12.867827220010495,1984-11-30
494,SE3,57.06928297162422,18.24149927688536,1984-11-30
495,SE4,55.85874077772,12.865281003958296,1984-11-30
496,SE4,56.62022840895485,16.694248298895012,1984-12-05
497,SE4,55.84272005062178,13.03562087518393,1984-12-14
498,SE4,55.845109290161325,13.033787820945387,1984-12-14
499,SE3,59.31868777671318,15.577028849355688,1984-12-19
500,SE3,58.348030293147154,13.109347556707563,1984-12-19
501,SE4,56.893765503420134,16.818630459842215,1984-12-31
502,SE2,62.34782888886628,14.110915850034988,1984-12-31
503,SE4,56.798279322972434,16.702941810177958,1984-12-31
504,SE4,56.071271581576994,14.6827685189431,1984-12-31
505,SE3,58.335772334263524,13.138311096274972,1985-01-08
506,SE4,55.94786123934156,14.184565082764626,1985-01-15
507,SE4,55.94125092994602,14.199038248297972,1985-01-15
508,SE4,55.944640042477175,14.191678848780219,1985-01-15
509,SE4,55.94623678325758,14.188090699925258,1985-01-15
510,SE4,55.94295423339303,14.195334352338856,1985-01-15
511,SE4,56.77800186696901,13.020333288567429,1985-01-29
512,SE3,57.14655042461531,18.180700539106173,1985-01-31
513,SE2,63.711548738714676,14.181030581422052,1985-02-20
514,SE4,55.55621853418121,14.040108470951738,1985-03-17
515,SE3,58.134599579454715,13.521061887608088,1985-04-02
516,SE4,55.47861344143471,13.78378275835294,1985-04-07
517,SE4,55.4766085785064,13.782066420302673,1985-04-09
518,SE3,58.412367232849334,13.153948630309458,1985-04-28
519,SE3,58.411434673773115,13.15633376469898,1985-04-28
520,SE3,58.48524370785901,13.359470622674664,1985-04-30
521,SE3,58.352601372200326,12.990785373583483,1985-06-14
522,SE3,58.351051439066275,12.987200080562166,1985-06-14
523,SE3,58.34954239243859,12.98371889103642,1985-06-14
524,SE3,58.34795192703249,12.980043218571625,1985-06-14
525,SE3,58.34641004188632,12.976486587331564,1985-06-14
526,SE3,58.34390353157703,12.627831177837331,1985-06-26
527,SE3,58.696585123713795,11.301483595213812,1985-07-02
528,SE3,58.34633350978741,12.792220866135102,1985-07-07
529,SE3,58.49152752697947,13.302765413677445,1985-07-20
530,SE4,55.36331227881975,13.340172804627711,1985-07-31
531,SE3,58.47166399747901,13.465626273799813,1985-07-31
532,SE3,59.100867980045955,15.283918858572472,1985-09-04
533,SE3,58.05369845374941,13.731504449820859,1985-09-09
534,SE3,58.05173694694479,13.733382581403506,1985-09-09
535,SE1,64.62464898453344,21.243677127055047,1985-09-30
536,SE1,64.62310235164993,21.24361155825066,1985-09-30
537,SE1,64.62332799605943,21.248173038310206,1985-09-30
538,SE3,58.36160016965137,12.819412429384615,1985-09-30
539,SE3,58.09922684272561,13.506265620164239,1985-10-16
540,SE3,58.097711745779705,13.50953582787636,1985-10-16
541,SE3,58.45847997895147,13.536434865039926,1985-10-23
542,SE3,59.87127313057653,16.706259117031742,1985-10-26
543,SE3,58.3168607615164,14.886769625246627,1985-10-31
544,SE4,56.952956565189936,12.473498403713805,1985-10-31
545,SE3,58.314369133156035,14.888464217337393,1985-10-31
546,SE3,58.317723074396866,14.834897136778483,1985-10-31
547,SE3,58.39369356471279,14.944166037018409,1985-10-31
548,SE4,56.95117863180307,12.472919603515805,1985-10-31
549,SE4,56.94920920905418,12.481496889333751,1985-10-31
550,SE4,56.951116381734046,12.477428650993069,1985-10-31
551,SE4,56.94926327098327,12.476993571998898,1985-10-31
552,SE3,58.39648752710479,14.954118439232126,1985-10-31
553,SE3,58.39514304043993,14.949231947052331,1985-10-31
554,SE3,58.50579329386464,15.163342359126547,1985-11-02
555,SE3,58.319352437330615,14.885053798153296,1985-11-06
556,SE3,58.3010003075481,14.799539937282118,1985-11-06
557,SE2,62.81339201660042,12.796756819201553,1985-11-11
558,SE4,56.99780022305646,12.484070208900151,1985-11-24
559,SE3,58.370465317178486,11.497606966439953,1985-11-30
560,SE3,58.35913952054421,12.821281038343495,1985-11-30
561,SE4,56.071959533871784,14.67897179608534,1985-11-30
562,SE4,56.07266778391249,14.675113883496122,1985-11-30
563,SE3,58.35266996159602,14.178332715479288,1985-12-09
564,SE3,57.06399382175538,18.219961996319867,1985-12-13
565,SE3,58.42559538598493,13.48755697716786,1985-12-14
566,SE4,55.900770641746796,13.07619998390924,1985-12-29
567,SE2,63.48459876199876,14.12452685637236,1985-12-31
568,SE2,63.48719521138329,14.112072879838346,1985-12-31
569,SE2,63.49056656660837,14.118008172156632,1985-12-31
570,SE2,63.489341306235275,14.129710952203133,1985-12-31
571,SE2,63.486545960790274,14.127013261377375,1985-12-31
572,SE2,63.488931668584115,14.114683460474966,1985-12-31
573,SE2,63.49118584174989,14.132734002780335,1985-12-31
574,SE4,55.880402867490794,13.128333578428647,1986-01-07
575,SE4,57.07830411120262,16.867516367414876,1986-01-10
576,SE3,58.4560459858852,13.575126201072075,1986-01-20
577,SE3,58.4825290396014,15.121487656587426,1986-01-25
578,SE4,56.563700256820354,12.992797321884227,1986-01-31
579,SE4,56.56600018163951,12.992406274560926,1986-01-31
580,SE4,56.56833700085817,12.992012895506956,1986-01-31
581,SE4,56.36358495804686,16.04793923352211,1986-02-17
582,SE3,58.22397179530347,13.545062699547625,1986-03-12
583,SE3,58.08478231855617,13.709371937052287,1986-03-18
584,SE3,58.080019866657494,13.715179030276296,1986-03-18
585,SE3,59.15449812018484,15.558682262933559,1986-04-01
586,SE3,59.97574461082759,17.558731573273153,1986-04-20
587,SE3,58.27655663735083,12.354818954285648,1986-04-25
588,SE3,58.46086440714981,15.005381519062475,1986-05-01
589,SE3,58.46255749696174,15.002099578881028,1986-05-01
590,SE4,55.79839052029599,13.543441211942804,1986-05-12
591,SE4,55.801907193357465,13.543309908385575,1986-05-12
592,SE4,55.80363825136156,13.54720880809029,1986-05-12
593,SE4,55.80013394596365,13.547428648072064,1986-05-12
594,SE4,55.81538859536872,13.508572832555783,1986-06-04
595,SE4,55.81279881055132,13.50937232268845,1986-06-11
596,SE4,57.034236201868545,14.978532948928914,1986-06-11
597,SE4,55.810164801734416,13.510245522063649,1986-06-18
598,SE3,58.5014072304568,13.371603181891984,1986-07-01
599,SE4,55.502733925965316,14.075008775840153,1986-07-01
600,SE4,55.501199602152774,14.07761306651116,1986-07-01
601,SE3,58.283581337842385,13.225705674123988,1986-08-31
602,SE3,58.58889753021386,14.101860992567751,1986-08-31
603,SE3,58.61508874125165,12.581040609152446,1986-09-02
604,SE4,55.84050521420884,13.436862533434224,1986-10-13
605,SE4,55.82813901619112,13.436672882625931,1986-10-13
606,SE4,55.83061053983789,13.436714230819893,1986-10-13
607,SE4,55.833090950507724,13.436754905411837,1986-10-13
608,SE4,55.83556247023168,13.436796098647587,1986-10-13
609,SE4,55.83803369637649,13.436821336560028,1986-10-13
610,SE3,58.468579381787244,13.485908582976785,1986-11-01
611,SE3,58.45663661554226,13.468695628663161,1986-11-01
612,SE3,58.384026313804405,12.723340141548354,1986-11-18
613,SE4,56.444750155150345,16.091519030070458,1986-11-20
614,SE3,58.77395313247742,11.259814047600837,1986-12-01
615,SE3,58.265171286063385,14.636993661482453,1986-12-01
616,SE3,58.7731097189921,11.25685546402957,1986-12-01
617,SE3,58.334429076749934,14.95295685335684,1986-12-02
618,SE4,56.92402080858843,16.743896353711328,1986-12-20
619,SE4,56.92676454817421,16.741544244123016,1986-12-20
620,SE3,60.505505759471674,14.01820742205086,1987-01-01
621,SE3,60.50312317071477,14.020855202396927,1987-01-01
622,SE3,58.42379962059422,15.282222604268586,1987-01-01
623,SE3,58.425910967006274,15.284792683740244,1987-01-03
624,SE3,58.4277515080634,15.287024748765235,1987-01-04
625,SE3,58.288292206939424,12.896142435747773,1987-01-10
626,SE3,58.48628885007029,13.400245866195862,1987-01-10
627,SE3,58.274352618497346,13.25789900684819,1987-02-21
628,SE3,58.20702066633167,13.086621819863513,1987-03-02
629,SE3,57.98034588669837,14.887369589344162,1987-03-14
630,SE3,58.71862068062986,14.085441925027446,1987-03-15
631,SE4,55.47738032215428,14.132342244396868,1987-04-01
632,SE3,58.38581917725219,13.201213644394144,1987-04-22
633,SE3,58.428987691777536,13.503400454853752,1987-04-22
634,SE3,59.51285262694393,18.60490538035864,1987-05-01
635,SE3,58.14669531131111,12.955889735179728,1987-05-12
636,SE3,58.18311749699919,14.227449377419939,1987-06-26
637,SE3,58.59750066716671,11.98669652447816,1987-08-29
638,SE3,58.81714093319538,14.926747099187098,1987-09-09
639,SE3,58.15948603954329,13.810261336700359,1987-09-10
640,SE3,58.62148403954873,12.433057474818428,1987-09-10
641,SE4,55.809393009850396,13.246885769098725,1987-09-12
642,SE3,58.18140299175489,14.09456708201568,1987-09-15
643,SE4,56.18618755319925,12.703573695924211,1987-09-16
644,SE3,58.340349521175305,14.069719383799475,1987-09-20
645,SE3,58.36497592831487,14.071222219503314,1987-09-20
646,SE3,58.371188977862,14.123822374031205,1987-09-27
647,SE1,66.84047312906387,23.461032188626127,1987-09-28
648,SE1,66.83818420501365,23.461389544673914,1987-09-28
649,SE1,66.83024177624159,23.463464923660837,1987-09-28
650,SE1,66.84481253105703,23.45621437357562,1987-09-28
651,SE1,66.83284610076801,23.4614058074464,1987-09-28
652,SE1,66.84707220665162,23.455601972669033,1987-09-29
653,SE1,66.84886605816226,23.4513315236558,1987-10-03
654,SE2,62.39753455221596,12.750307373336465,1987-10-06
655,SE2,62.462741348705684,13.288818875410652,1987-10-07
656,SE3,58.19078987596354,12.951407313534693,1987-10-11
657,SE3,58.46970532296786,13.343857378778642,1987-10-14
658,SE3,58.46744649507805,13.462118827007759,1987-10-15
659,SE2,62.463820060341654,13.282029282067098,1987-10-17
660,SE3,58.32143347971356,13.012849639671867,1987-10-17
661,SE2,62.466490066593934,13.28675007102973,1987-10-24
662,SE3,58.493636137526806,13.376431675189536,1987-10-28
663,SE2,62.466569770344435,13.279611666526051,1987-10-31
664,SE3,57.98239900519699,12.641266139742816,1987-11-07
665,SE2,62.469380636247166,13.27788931130926,1987-11-08
666,SE3,58.313439708315535,14.83417978973259,1987-11-10
667,SE3,58.31557895769421,14.83453111369186,1987-11-11
668,SE3,58.39714626197272,13.194029329102866,1987-11-20
669,SE4,56.81880326998034,16.34766142817964,1987-11-21
670,SE4,56.178138702564404,14.10117091568729,1987-11-24
671,SE3,58.57525285837918,12.461073966900905,1987-11-30
672,SE4,56.11243195748428,13.937746788577108,1987-12-01
673,SE4,55.359889346506726,13.254437906859314,1987-12-05
674,SE3,58.62312041040808,12.529561051993037,1987-12-08
675,SE3,58.381702740651036,15.292032787608044,1987-12-21
676,SE3,58.01527968986064,13.817629295964055,1987-12-28
677,SE3,58.54233625364871,12.52794160017647,1987-12-31
678,SE4,56.35049703483535,16.40711152188815,1987-12-31
679,SE3,57.56340493078977,14.647959680788725,1988-01-01
680,SE3,60.09883382211557,14.911848000540411,1988-01-01
681,SE3,60.10066648102122,14.906382030755715,1988-01-01
682,SE3,60.10171747294074,14.900573594943086,1988-01-01
683,SE3,60.09618913957527,14.916181363847967,1988-01-01
684,SE3,60.102823867385275,14.894635665403902,1988-01-01
685,SE3,58.59118516677732,11.496379153612144,1988-01-15
686,SE3,58.77968047429182,11.38688722085453,1988-01-18
687,SE3,58.777180140222704,11.38089515199426,1988-01-24
688,SE3,58.7746438492348,11.377077170236314,1988-01-27
689,SE3,58.77706777262916,11.389947366319563,1988-01-29
690,SE3,58.774284581237524,11.384765236948464,1988-01-30
691,SE3,58.771278936151724,11.37831925956517,1988-01-31
692,SE3,58.60440725756061,11.52831284861763,1988-02-20
693,SE3,59.172995478385154,15.451950356948053,1988-03-13
694,SE4,55.57441457708292,13.897787577793471,1988-03-14
695,SE3,58.08581926777679,13.488081878529332,1988-03-22
696,SE1,65.71553678865456,23.713680056268483,1988-04-04
697,SE1,65.71506592209812,23.722730378089896,1988-04-04
698,SE1,65.71942967583709,23.708286320876656,1988-04-04
699,SE1,65.71888885735642,23.718643874364986,1988-04-04
700,SE1,65.71833927441418,23.729241327631613,1988-04-04
701,SE3,58.05304823233767,13.749292490330749,1988-04-19
702,SE3,59.09544791524908,15.320200938929794,1988-05-14
703,SE4,55.73852826367928,13.253757724379616,1988-07-19
704,SE4,55.759120929462995,13.29733054665576,1988-07-19
705,SE4,55.75425185362903,13.290776478364371,1988-07-19
706,SE4,55.741503595378774,13.262482639954408,1988-07-19
707,SE4,55.761957542152096,13.301164009084973,1988-07-19
708,SE4,55.74001147170462,13.258120296825266,1988-07-19
709,SE3,58.221608530656134,13.544912029316812,1988-08-20
710,SE3,58.424871203161814,15.192535400386449,1988-08-20
711,SE1,65.77851412676131,23.39179124937723,1988-09-30
712,SE3,58.2862452030957,13.225800278473347,1988-10-02
713,SE3,58.285110731428794,13.229563407310556,1988-10-02
714,SE3,59.35539055939312,13.764046328776724,1988-10-12
715,SE3,58.50408284747277,13.35974006928947,1988-10-15
716,SE3,59.154156799055755,15.56647297325571,1988-10-19
717,SE3,58.39638788965019,14.076645741755538,1988-10-22
718,SE4,56.887665935523046,12.469760743256753,1988-10-24
719,SE4,56.681408184829124,16.550911205076034,1988-10-30
720,SE3,58.3730702368476,11.718348297909214,1988-11-07
721,SE4,56.885047824520534,12.468130702705944,1988-11-19
722,SE3,58.57741386068146,13.970494646268476,1988-11-23
723,SE3,58.579831464558794,13.973014361387072,1988-11-23
724,SE3,58.57855952477561,13.971462409666586,1988-11-23
725,SE3,58.57999582013535,13.970721862850333,1988-11-23
726,SE3,59.227951370205815,14.151241348709616,1988-11-28
727,SE3,58.43860231591647,13.592084215458211,1988-11-29
728,SE3,59.01644037708566,13.158459580195244,1988-12-02
729,SE2,63.606777304023225,15.034242664313126,1988-12-10
730,SE4,55.88849695356862,13.388232115248716,1988-12-12
731,SE4,55.887795376418936,13.392767967837047,1988-12-12
732,SE3,58.422585050255186,15.09995632700733,1988-12-20
733,SE4,56.38443384679682,16.422952039547223,1988-12-30
734,SE1,65.08676204081736,18.60443331322203,1988-12-31
735,SE1,65.08879733168136,18.612020304863936,1988-12-31
736,SE4,55.55308910137269,13.907744024095953,1988-12-31
737,SE1,65.0914474111973,18.614601700206453,1988-12-31
738,SE4,55.545979526015465,14.016118969518947,1988-12-31
739,SE1,65.09203651528317,18.620884303557837,1988-12-31
740,SE1,65.08497557545111,18.599783157647227,1988-12-31
741,SE4,56.89050475952896,12.467045048355676,1989-01-08
742,SE4,56.89075857821843,12.462777902860909,1989-01-08
743,SE3,58.97553115741057,12.604381522393734,1989-01-11
744,SE4,56.88791106087533,12.465472696309098,1989-01-11
745,SE3,57.99796152304386,11.62816018232077,1989-01-13
746,SE4,55.41922607643404,13.356670970238378,1989-01-28
747,SE3,58.79183710871241,11.270157896453581,1989-01-30
748,SE3,58.793507477911646,11.26567462256964,1989-01-30
749,SE3,58.793903395953464,11.271860126998154,1989-01-30
750,SE3,58.7953250567639,11.2670253062179,1989-01-30
751,SE3,58.79011839113654,11.2695100420125,1989-01-30
752,SE3,58.361974262047966,13.155215485650851,1989-02-03
753,SE3,58.35939860634815,13.160174647213195,1989-02-05
754,SE3,58.70939285777882,15.015260375260516,1989-02-07
755,SE3,58.78893955110403,11.271954378461013,1989-02-15
756,SE3,58.43117724667732,14.978615338876445,1989-03-07
757,SE4,56.617417661267936,16.64128308155233,1989-03-13
758,SE3,58.30254989123785,14.054838951748481,1989-04-01
759,SE3,58.61658061762783,12.572404771681324,1989-04-12
760,SE3,58.61582844561242,12.576707546025652,1989-04-12
761,SE2,64.38977964760099,15.399741803183394,1989-04-18
762,SE3,58.38186046330905,13.203347975342295,1989-04-24
763,SE2,63.67294038923732,20.33866526802512,1989-04-30
764,SE2,63.674464579874325,20.33430411547015,1989-05-02
765,SE3,58.45333906294333,13.509659076236355,1989-05-04
766,SE3,58.373215585042566,13.057008629402096,1989-05-25
767,SE3,60.161843880929936,15.3994853122174,1989-05-29
768,SE3,58.355346693819435,14.274471505069739,1989-05-31
769,SE3,58.449178803373016,13.553948380523364,1989-06-03
770,SE3,58.383903394330474,13.202003270633893,1989-06-08
771,SE3,58.229568194637785,12.998665633702464,1989-06-13
772,SE3,58.108066052605665,13.446604806829686,1989-06-18
773,SE3,58.324364133658,14.145542899505275,1989-06-18
774,SE3,58.31826725061838,14.10892876186685,1989-06-18
775,SE3,58.59809982579882,13.994519946115627,1989-06-27
776,SE4,55.88180987916664,14.15810704707173,1989-07-04
777,SE3,58.43337277699578,13.042723652477882,1989-07-05
778,SE4,55.880517545013845,14.164921720488234,1989-07-08
779,SE3,59.0016883665009,12.555044289784751,1989-07-31
780,SE4,56.06198498805392,14.643933172495315,1989-08-27
781,SE4,56.06221482517628,14.64033911102638,1989-08-27
782,SE4,56.04239626258147,14.65653463327714,1989-08-27
783,SE4,56.0410627363299,14.652497763260039,1989-08-27
784,SE4,56.03966671990205,14.64827105936823,1989-08-27
785,SE4,55.46480859269311,13.785506189793008,1989-09-04
786,SE4,55.46268370222822,13.78701522945869,1989-09-04
787,SE3,58.340045862087834,15.07528890903808,1989-09-11
788,SE3,57.615476820396175,14.575534443280645,1989-09-18
789,SE3,58.34232497706374,15.078949126509992,1989-09-20
790,SE4,56.06245342126808,14.636703810459395,1989-09-24
791,SE3,60.666310929177364,13.653879527612295,1989-09-30
792,SE3,60.667983450285156,13.650254712153073,1989-09-30
793,SE4,55.518399993500346,12.782208941153048,1989-10-03
794,SE4,55.52102036436768,12.786062758817062,1989-10-03
795,SE4,55.51969564957682,12.77791200003778,1989-10-03
796,SE4,55.51564847931275,12.778143783476631,1989-10-03
797,SE4,55.52226892750682,12.76933443394007,1989-10-04
798,SE4,55.51693502159378,12.773847838475524,1989-10-05
799,SE4,55.516755952026536,12.761206547855835,1989-10-05
800,SE4,55.518230383564266,12.769550791371813,1989-10-06
801,SE4,55.52098217620206,12.7736154447868,1989-10-07
802,SE4,55.5195169947396,12.765269952921493,1989-10-07
803,SE3,58.589589431541214,12.374136210171962,1989-10-11
804,SE3,58.26361111052877,13.255640490661161,1989-10-11
